gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
Gba2	-0.9306380354140895	2.4465054271557127	-2.6816141446008634	0.025412600209242665	0.0662795039508501	-3.852453561093856
Mepce	-0.584348434657838	3.552281919351242	-2.681849002180238	0.025402881028180273	0.06626635201938778	-4.032438539397651
Pla2g6	-0.8388805241643633	2.2991462186395983	-2.6821625457255296	0.025389911428033228	0.06624471458943672	-3.8235266570092685
Cox7b	-0.8547494066223251	8.196949310305763	-2.6836220993743907	0.025329625776979357	0.06611176961867701	-3.8434977712803478
Actc1	-2.120533065412923	11.780273900015297	-2.685625948118277	0.02524709448416056	0.06593279189836991	-3.4334218641030443
Caskin2	-0.7773835262206035	4.780125101718536	-2.6867861312606967	0.025199435256896593	0.065830502342684	-4.123375902219864
Tceal1	-0.6942156068130831	2.367368831331426	-2.6869717884253745	0.02519181709692038	0.06582482910996898	-3.828893509099674
Zpbp	-1.4867254086519672	0.10966353916734721	-2.687447920707072	0.025172290390838833	0.06578593781596943	-3.4362243810673814
Kank3	-0.7539574976475736	4.395188454185524	-2.6878968137862667	0.025153894832918782	0.0657499888918021	-4.102977547926918
Slf1	-0.6394286845815307	5.141970305093659	-2.689189230421052	0.025101007826805726	0.0656238525656526	-4.125447861146203
Nol7	-0.6134610314849152	4.543960246318211	-2.6918030092924807	0.02499439329974155	0.06539338128828245	-4.105125626650754
Zfp2	-1.153307007526703	1.3405571822371334	-2.6918676772461687	0.024991761354278556	0.06539338128828245	-3.628725659738687
Pex5	-0.7607495426058675	4.073684853196565	-2.69238972764274	0.024970524507412516	0.06536714063736104	-4.0717856202051514
Lmo7	-1.663320283809437	7.683911735587892	-2.693132692045716	0.02494033246711052	0.06530016834053141	-3.8969138630293543
Ace2	-1.7208834787156082	0.8700849476053542	-2.6934362855070404	0.02492800590596924	0.06529202286276971	-3.545558917636361
Sorbs1	-1.9104004242268635	6.635160603206144	-2.6945673165922206	0.02488213786684457	0.06519598623764562	-4.02533609945605
Tbc1d24	-0.6865330787343877	4.182715826736682	-2.6951069317198195	0.02486028435757695	0.06518694103383889	-4.076383449764216
Cpt1b	-2.5698566205874753	7.966080642557053	-2.6951324559168057	0.024859251152155013	0.06518694103383889	-3.856006663311298
Wnt5b	-1.0212123159326645	0.6373026981041062	-2.6971269292932165	0.02477865035823153	0.06502101399558163	-3.5017482991233466
Rnf44	-0.5357667307772611	3.809689847682805	-2.6972817698979488	0.024772404017361044	0.06501666325727098	-4.037712573091159
Slc46a3	-0.7587815846862487	2.8661857193300837	-2.6972937008549485	0.024771922783311338	0.06501666325727098	-3.9036204800402987
Lrrc30	-3.5567386178360434	-1.5986773316026472	-2.6988780010827007	0.024708104260400234	0.06493209150034707	-3.233101275227095
Ctbp1	-0.7366170910351073	6.286103339769318	-2.6988855932057163	0.024707798837222315	0.06493209150034707	-4.053652964053694
Mrpl50	-0.41756960219706585	5.639823882509389	-2.699074918699135	0.024700183707670412	0.06493209150034707	-4.09811201171372
Mtch1	-0.7984612794575368	5.506799235489252	-2.6992539513730107	0.024692984768429373	0.06492848286669961	-4.102768491278704
Thap1	-0.6053291391544189	2.5322988452347097	-2.7011935131562295	0.024615130780085464	0.0647959136455157	-3.837192223941111
Ankrd45	-2.07273864715307	0.4584495180607672	-2.7012275307210643	0.024613767537698897	0.0647959136455157	-3.467200427157978
Gstm1	-1.9270409545840943	5.96719512837271	-2.702506770777553	0.02456255793746295	0.06469357731855947	-4.07380125780203
Pam16	-1.64923866260582	3.268165434246317	-2.7039801973973994	0.02450370862069826	0.06460524040047065	-3.9572755614778465
Ttc7b	-0.879487828174172	5.335603632266717	-2.704769847161307	0.024472228505447193	0.06453963854870402	-4.098081158339331
Fyco1	-1.7214644792325116	7.994420943526656	-2.7050626759522496	0.02446056504005699	0.06452723268211695	-3.836215174121504
Ttc30a1	-0.6050228402468951	2.8609771592324997	-2.707622515213984	0.024358845487618203	0.06430045464969261	-3.886041662942446
Auts2	-1.2508311248251673	1.4722001707768386	-2.7076411909188516	0.024358104954910535	0.06430045464969261	-3.627163502339648
LTO1	-0.6273060406307436	2.9718305643815066	-2.708028522754927	0.02434275154233159	0.06429390295523553	-3.9042321773221973
Plin5	-2.87403453900353	5.738669636326949	-2.7087569487157572	0.02431390410514925	0.0642416597370809	-4.077575359136049
Taf4	-0.7163661285539065	3.0682697200651448	-2.708766180216924	0.024313538737812446	0.0642416597370809	-3.9186815385648424
Adhfe1	-2.3671593873283525	2.418302321053093	-2.709211751792993	0.024295910379946075	0.06421806567503001	-3.802760435434427
Acaa2	-1.7949992681368077	8.555081450281852	-2.7112340378740694	0.02421606449212029	0.06404285812865707	-3.7513829267845513
Rpp25l	-0.6184938915384843	3.3215851975552657	-2.7128499557279264	0.024152454552696018	0.06391041662216668	-3.950859248149034
Tepsin	-0.666522609102961	2.186423073322953	-2.7131957931489588	0.024138862836386846	0.06388638147022817	-3.7522362138140215
Gm14403	-0.8777300118311526	3.343080644422837	-2.71339370808213	0.024131088095128796	0.06388638147022817	-3.9530393196645592
Espn	-1.2775227716627355	0.6908358796431903	-2.7138631528085	0.024112656937804365	0.0638528029917189	-3.4842137427901787
Nudt15	-1.0367276131449739	2.7684094634561305	-2.7139620660272037	0.024108775266941423	0.0638528029917189	-3.8597286425056465
Tapbp	-0.762922518714281	5.445778129234223	-2.7157924378365896	0.02403705990681328	0.06371214719033748	-4.0777244148879
Creg1	-0.7861834353016368	6.57675221617362	-2.7158999878658756	0.024032852752437443	0.06371214719033748	-3.996949684751156
Gpn3	-0.7215446462218726	3.2696920980471122	-2.7173561753592543	0.023975962919067742	0.0636096975403838	-3.935834718243174
Igfbp4	-0.7127947180392846	6.026335368736373	-2.717586865946007	0.023966962922995605	0.06359772745671306	-4.045123356257939
Car2	-0.8919351902485668	2.5019085188347434	-2.7198726881431945	0.023877970541088603	0.0633971974081367	-3.8013673499132032
Reln	-1.4396040784491402	3.306221937090103	-2.7203632822497084	0.023858914313737316	0.06337034973301926	-3.9364101964921274
Hadha	-1.8126191667703262	7.762821759951724	-2.721733127460422	0.023805786854604504	0.06324109481247578	-3.840293818972348
Lrrtm3	-1.9425976058248815	1.7815256454626436	-2.722266020899177	0.023785151804432348	0.0631981250832189	-3.6608926024369737
Myzap	-1.9976216287063755	7.564424879636932	-2.722724926209005	0.02376739631818164	0.06317463999786792	-3.8649673324246625
Rhbdd2	-1.0434310538434528	2.4050693434982566	-2.72463723717515	0.023693551876104113	0.06300008164072673	-3.7754573340481175
Acadvl	-1.848164282692423	9.004045272012595	-2.7250222961497697	0.023678710899758752	0.0629743493711677	-3.6704373058005864
Zfp319	-0.5129164381132609	3.145786521373141	-2.728277967509617	0.023553607085991836	0.06274762406627267	-3.8994662842076973
Tnni3	-2.2323386421866633	10.48704428538988	-2.7286903518681154	0.023537808578773203	0.06271732748424526	-3.4889382206234365
Adcy1	-1.7862944271405277	0.8819931344442982	-2.728705138562692	0.023537242298093303	0.06271732748424526	-3.4922104065115045
Tac1	-1.8910778494428424	0.2169385206976607	-2.7293947922068953	0.023510846242806874	0.06269264043292687	-3.3872229185272253
Tob1	-1.4400810149166512	3.910502139280805	-2.729426581936662	0.023509630235921748	0.06269264043292687	-3.9961809836870446
Slc9a8	-0.7190314123246679	4.313989485122732	-2.729431708577012	0.023509434139888968	0.06269264043292687	-4.030286713264703
Vps13c	-0.65695643027244	6.915561190638887	-2.7299932180855846	0.023487966226297126	0.06269264043292687	-3.93547742256868
Pkd1	-0.5291153367334624	6.466910092532303	-2.7320780795819033	0.02340843075279233	0.06253722921701872	-3.9821780615315094
Pcmt1	-0.5175348396685662	5.962238714173397	-2.7326654650085564	0.02338607197517218	0.0624892777462172	-4.025078417381179
Sik2	-0.7389153891245615	3.7016837413155566	-2.732870587352115	0.023378269119914752	0.06248021000173369	-3.967830455458156
Mfge8	-0.8963906994921347	6.22159851456557	-2.733964074343122	0.02333671745744611	0.062383965883167726	-4.002490644101088
Mars	-0.666585123003637	5.021030822550339	-2.734896739082871	0.023301336183936025	0.062333383750495276	-4.050503988278816
Nsun5	-0.660550962130904	2.5133447698861717	-2.7351815668969994	0.023290541908772874	0.06231627244095764	-3.778878036852175
Cdip1	-1.4099489274340247	4.908637165262337	-2.7356749426604186	0.02327185619373868	0.062278036310722776	-4.047584791453962
Zbtb12	-0.7966204220908365	1.0567081558773779	-2.735676691921035	0.0232717899707487	0.062278036310722776	-3.510518629100037
Drc3	-1.4449909242779402	1.5190189118538608	-2.735684298717702	0.02327150199712061	0.062278036310722776	-3.591068023245375
Ndufs1	-1.3558540966063095	8.83691810167094	-2.7374789110223383	0.02320366366973392	0.06213074720335028	-3.672205005419376
Dok4	-0.5747374086303352	3.124655667318128	-2.7378419683156467	0.02318996414873802	0.06211754101845326	-3.880681914945377
Aldoa	-1.4316080520857195	10.294457730420788	-2.739480997825093	0.023128219576535172	0.06199902977667488	-3.4927293142998206
Ilkap	-0.7796377340900675	4.089497075753244	-2.73975048177789	0.023118083730137656	0.061983584949110805	-3.9961915134708494
Dab2ip	-0.987537913014144	5.1108151327541504	-2.739793228231185	0.023116476362705272	0.061983584949110805	-4.043118145884436
Dnaja4	-1.5591132165203918	5.312348195296776	-2.7401901228281784	0.023101557609650523	0.06196272408267043	-4.040849852046154
Smoc2	-0.8943551270424681	5.5788781950596	-2.740401631984629	0.023093611250241432	0.061953137337357266	-4.033120410488488
Slc20a2	-1.4778353743615869	6.640570460778131	-2.7416509967403444	0.023046729462043027	0.06185078721158138	-3.948303968654004
Siah2	-0.8359164807157424	2.92176220261727	-2.7418745346605973	0.023038351516434432	0.06185078721158138	-3.841146013381493
Zbtb18	-0.48067233237502993	5.026528582151583	-2.742341962358452	0.023020842859139905	0.06182815453260281	-4.0384467017129175
Pdp1	-0.4943679353941377	5.273942825414077	-2.742980426983659	0.022996949433818564	0.061787404906562204	-4.0369106391393075
Elmod3	-1.2763610733828168	3.576826375815608	-2.74302588900952	0.022995249058006387	0.061787404906562204	-3.93625554814512
Tmem255b	-0.810095188504244	1.1580205433955872	-2.743535961722848	0.0229761800154794	0.061755021020360984	-3.515339444767605
Decr1	-1.4001130852403803	7.747371235426187	-2.744329950675769	0.022946528744583618	0.06169873098875709	-3.805858938514077
Pcdhgb7	-0.8946403818999564	3.11050366516906	-2.746176372926148	0.022877724936600077	0.061583845431539344	-3.864928353655489
Fam219b	-0.6880180790093604	3.762478644344964	-2.7467735059032012	0.022855518676055085	0.06154745337128479	-3.9521940623264538
Cdc37	-0.5820513719021063	5.758092551398307	-2.748822179781286	0.022779498679479347	0.06138940591255655	-4.011303646593436
Tspan33	-2.003396629983938	-0.30737737354723266	-2.749305413266685	0.022761604856330192	0.06135285159105932	-3.285159913069165
Yipf3	-0.9504064011188844	3.567703408484344	-2.7513200586241173	0.02268715765274124	0.061222057501303245	-3.9216462431939263
Myo5b	-2.418902046133088	4.336037125465998	-2.7526506676708045	0.0226381234145144	0.061136308134871184	-3.993931226501377
Sfrp5	-2.660107842084706	-0.9364835174479585	-2.753276254710837	0.022615107169411917	0.061085792716463375	-3.2083704819045495
Pik3r2	-0.9030596567072888	3.3776546643487815	-2.75333772703557	0.022612846798398967	0.061085792716463375	-3.8931062840933994
Metrn	-0.5671106680672451	3.547860011677771	-2.7547233151680253	0.022561958853817083	0.06098873654303473	-3.913613286754178
Camk2b	-2.0142831398589203	1.4336241899153246	-2.7551452998301333	0.022546483931321647	0.06097016742496713	-3.5448914950833337
Rhobtb1	-2.068490431253924	5.640813900298061	-2.7552446082483932	0.02254284368522666	0.06097016742496713	-4.006607776593343
Coasy	-0.6988550642070082	3.1890953204049515	-2.755525420553282	0.0225325534722197	0.06095576225684482	-3.8619374550734826
Lekr1	-1.2532597973392061	1.309044359486127	-2.7555682847256766	0.022530983158307566	0.06095576225684482	-3.5223607246260307
Prkcz	-1.0565261591261819	1.1468685258637814	-2.7558283702377753	0.022521457402421025	0.06095576225684482	-3.4940265991179946
Itga8	-1.0390506902906838	2.2940403959299025	-2.756263846378817	0.02250551704822193	0.06095576225684482	-3.703510218014028
Sall4	-3.8409788270786325	-0.49481609829772594	-2.756596816789894	0.022493336596868772	0.060954404203027446	-3.2513050133339183
Myl3	-2.5193954864278396	10.508569301628109	-2.7567789568763623	0.022486676533568083	0.06094801195115909	-3.4425999870577084
Tmem126b	-0.8643015875841078	4.491602331140596	-2.758113352391603	0.022437944665968587	0.06083920319877055	-3.9944722722701553
Pomgnt1	-0.659548513138354	4.838544889395608	-2.758519972861045	0.022423116323129183	0.06081063316722307	-4.0084945791370306
Hcfc1r1	-1.2485249333503523	4.791306753470379	-2.758904023349234	0.022409120197016925	0.06078430956962669	-4.006305640258175
Vps9d1	-4.460317950572223	1.2783316579704	-2.758917324878769	0.02240863560255237	0.06078430956962669	-3.511744992232342
Stk25	-0.48221822853919516	4.196246670829582	-2.7591139884850904	0.02240147209889373	0.06078430956962669	-3.9732767840515106
Chac1	-1.2913332628596579	1.590387668197482	-2.7602404168006722	0.022360486611928476	0.06068724292109299	-3.5649548052152262
Idh2	-2.092044892987854	9.361173341196308	-2.7605470999643154	0.022349341051726777	0.06066861354462997	-3.568581212059318
Hsdl2	-1.483409164365579	7.0600466768846015	-2.7613418390010778	0.022320484721498394	0.06060189088017479	-3.8670904345770962
St13	-0.47265781707654675	6.780678572925085	-2.7632748683396056	0.022250456066824777	0.060443347004057915	-3.8973437528200026
Lgals4	-2.488589413573359	2.1789081398964445	-2.7641268556148972	0.02221966176654757	0.06038600061986557	-3.6690790057428164
Prickle4	-1.1151819717623055	-0.7139193278521089	-2.764986285943406	0.0221886423656945	0.06031326727832171	-3.213986816012509
Zfyve9	-0.610025747620929	5.583154216244161	-2.7654198158944467	0.022173011697330713	0.060293912061250475	-3.9921923787781313
Abcf1	-0.6807972800158435	5.657574091587091	-2.76616448967791	0.022146189060956112	0.06023253339611288	-3.98806643596272
Ramp3	-2.2192524283081227	0.3650391232560806	-2.766340427744538	0.02213985671527817	0.060226870734400396	-3.3519325195196292
Ncoa5	-0.5538561175672414	3.806053691535038	-2.767529745780782	0.02209709918329475	0.060145196970281714	-3.9231576241929087
Vwa3a	-3.0689537028398552	1.5973986035641805	-2.7683317301442862	0.022068314236898423	0.060078388614188405	-3.553346915168618
Acss3	-1.5141598720533125	1.0709403997125826	-2.7687366893730063	0.022053793876776476	0.06005039570213733	-3.460821666641149
Scamp3	-0.7598292661326478	4.1111670986195685	-2.770275223737481	0.0219987162180183	0.05992345421171075	-3.9483543525165983
Fam221a	-1.191566475198805	1.8922420866544853	-2.7734302764619505	0.02188620659179548	0.05968548382983067	-3.599930785798641
Ckmt2	-2.2730132533621585	9.760478468765161	-2.7741678223157655	0.021859990157389694	0.05964876959950163	-3.4986477279291517
Fam214a	-1.4581370232915547	3.9300138498116652	-2.7763831198257782	0.02178143832368565	0.059457326343021706	-3.9217328384369137
Cnnm3	-0.8788289690723139	2.809706569889401	-2.7767110459729722	0.021769834887333514	0.05943710218757532	-3.7655671407368936
Zcchc3	-1.0030790931864066	2.2912663654806082	-2.7768562229315608	0.021764699912275216	0.05943453416013486	-3.6698686848831006
Mapk4	-1.7857046393332057	2.4369059658536303	-2.776878401131048	0.021763915567842317	0.05943453416013486	-3.6973259678417394
Slc25a44	-0.551909656049494	4.164431789652913	-2.7776784148356732	0.02173564186605054	0.05938951894368225	-3.940602734089207
Hlcs	-0.5758533882141696	2.4538431382213517	-2.779231074871887	0.021680875156435124	0.05927850828063551	-3.696702114773879
Zkscan14	-0.5302160523292367	2.6594057286539714	-2.780518394446719	0.021635574292622865	0.0591731495322266	-3.732598651503469
Zfp14	-0.9470094845097043	1.8230850626086372	-2.781033180177834	0.02161748593217974	0.05913509182605925	-3.5748148395099055
1190005I06Rik	-3.348668573946047	-0.5787707006334444	-2.7815230779363675	0.021600286375519806	0.05912555973248387	-3.204082925382381
Rab4a	-0.9102233295323545	1.0756030490381063	-2.781583972476884	0.02159814943571176	0.05912555973248387	-3.4413498956368427
Ehhadh	-1.590757761329749	3.008970502214065	-2.781690451421874	0.021594413343843166	0.05912555973248387	-3.7910870666328718
Fbxo25	-0.5640477959853758	3.4586439821045585	-2.7821569919820193	0.021578051306466187	0.05911501474095523	-3.857269556879583
Pnkp	-0.6697100474284419	3.6398023603411223	-2.7823036544008253	0.021572910319206176	0.05911501474095523	-3.8800388296640844
Kremen1	-1.3436339910201447	5.804801599183698	-2.7838521389095727	0.02151870702127494	0.05900170824094838	-3.9517338274307474
Dhrs1	-0.7053062008984758	4.382136796699376	-2.783873920162979	0.021517945578108398	0.05900170824094838	-3.945929027604282
